ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
cka631mp3t0lj0728jnz67gew,ck9zxkk1v0lyc0hjs4raf7s2s,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F3b972145-dcc2-1bd9-ceb0-6ab664db91af-IMG-199.png?Expires=1592518618008&KeyName=labelbox-assets-key-1&Signature=lHQzYrC_rHCKpUWzKj6gqAppVos,"{""objects"":[{""featureId"":""cka6b32nz0bmp0y63wk5nzuvr"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/cka6b32nz0bmp0y63wk5nzuvr?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589419017000,1589492745000,439.587,IMG-199.png,-1,-1,,,Test Images,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=cka631mp3t0lj0728jnz67gew
cka72mn3bcyez0785i64p8ik0,ck9zxkk1v0lyo0hjsd2v6143m,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F84bc7be7-b575-8929-68b5-c66c48b333ab-IMG-226.png?Expires=1592518618008&KeyName=labelbox-assets-key-1&Signature=PBkh1ipirYdnz5HIgF4BfD_7wSk,{},elejrv@stanford.edu,Wildfire,1589478784000,1589492662000,86.102,IMG-226.png,-1,-1,,,Test Images,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=cka72mn3bcyez0785i64p8ik0
cka72mqs98oq80714h8wp2gkt,ck9zxkk1v0lz00hjs4j1u1zrx,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F6297c861-743e-7db2-5a29-8c92549a85e8-IMG-457.png?Expires=1592518618009&KeyName=labelbox-assets-key-1&Signature=xvkCbxl2jckInEof0G62ixaHqD0,{},elejrv@stanford.edu,Wildfire,1589478789000,1589492629000,3.959,IMG-457.png,-1,-1,,,Test Images,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=cka72mqs98oq80714h8wp2gkt
cka72pr218pkp07140u5kkogg,ck9zxkk1w0lzc0hjs7bqz6u7w,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2Fd330d849-7c76-83d7-7755-ae83ad2b1efb-IMG-535.png?Expires=1592518618009&KeyName=labelbox-assets-key-1&Signature=wwKriD3yjpYGu2TblQDEIZ94XJ0,"{""objects"":[{""featureId"":""cka72ny1h0rhn0z48a7r6qoha"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/cka72ny1h0rhn0z48a7r6qoha?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589478929000,1589492961000,113.049,IMG-535.png,-1,-1,,,Test Images,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=cka72pr218pkp07140u5kkogg
cka72pth6czcd0785v893cmqb,ck9zxkk1w0lzo0hjsbsvq93mm,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F5d146d0e-4bf7-399b-a26b-1948b71ca0ca-IMG-592.png?Expires=1592518618010&KeyName=labelbox-assets-key-1&Signature=1QRE_ZyEdNWhzc1c_cGYuVSCSR0,{},elejrv@stanford.edu,Wildfire,1589478932000,1589493734000,27.25,IMG-592.png,-1,-1,,,Test Images,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=cka72pth6czcd0785v893cmqb
cka734zzwf3b60851m6i0fyo8,ck9zxkk1w0m0c0hjscd3ya001,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F15b364fd-90b6-cf92-ad9e-a53b2dbc4efb-IMG-793.png?Expires=1592518618010&KeyName=labelbox-assets-key-1&Signature=oCitv7vMkBosgVoAXAwY1ElahP8,"{""objects"":[{""featureId"":""cka733hhp024s0z80q8gxism8"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/cka733hhp024s0z80q8gxism8?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589479641000,1589492930000,157.799,IMG-793.png,-1,-1,,,Test Images,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=cka734zzwf3b60851m6i0fyo8
cka7378i38vtn07140hthhq1d,ck9zxkk1w0m000hjsbk829jgf,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F60b29cca-85bc-7619-7386-db02e2db6641-IMG-673.png?Expires=1592518618011&KeyName=labelbox-assets-key-1&Signature=pb05sy5X4kwQQWMJDn5xN4zXYn4,"{""objects"":[{""featureId"":""cka735dxx02620z80algsm9nz"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/cka735dxx02620z80algsm9nz?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589479745000,1589492927000,335.69,IMG-673.png,-1,-1,,,Test Images,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=cka7378i38vtn07140hthhq1d
cka738c6u8w5m0714nxx5h5pt,ck9zxkk1w0m0o0hjs8bp058l6,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F6c073e41-04c6-5331-2ce5-e20c7206e367-IMG-864.png?Expires=1592518618011&KeyName=labelbox-assets-key-1&Signature=OZN9q3RrsQjcPOlyS2Ir7XpG1pw,"{""objects"":[{""featureId"":""cka737ebo027x0z80fg51klms"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/cka737ebo027x0z80fg51klms?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589479796000,1589492924000,68.937,IMG-864.png,-1,-1,,,Test Images,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=cka738c6u8w5m0714nxx5h5pt
cka73cfr48xld0714fejtwjhg,ck9zxkk1v0lxs0hjse4d9egxx,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F652e692e-54eb-01d0-22e5-8eb59eb2747d-IMG-21.png?Expires=1592518618012&KeyName=labelbox-assets-key-1&Signature=M7_Jrt8fUUNRRGdQtbDxTrNuork,"{""objects"":[{""featureId"":""cka738qhr0fy50yag3qpotj74"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/cka738qhr0fy50yag3qpotj74?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589479988000,1589494045000,193.098,IMG-21.png,-1,-1,,,Test Images,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=cka73cfr48xld0714fejtwjhg
cka73cvbbd7aj0785dn9xj65o,ck9zxkk1v0ly40hjs5il6gqjr,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F51e7e233-b350-0cb9-e8f0-5209ef845dc3-IMG-192.png?Expires=1592518618012&KeyName=labelbox-assets-key-1&Signature=3q3RiQ1CJPKlkCcfEMvl_9Y3J6Y,"{""objects"":[{""featureId"":""cka73csdg0wog107yi23hx4qg"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/cka73csdg0wog107yi23hx4qg?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589480008000,1589492897000,21.67,IMG-192.png,-1,-1,,,Test Images,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=cka73cvbbd7aj0785dn9xj65o
cka73gbbfxaky0854ucbtt7jk,ck9zxkk1v0lyg0hjs8wjteeid,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2Fec046897-6ac9-9883-c4ee-513ebc89c7cd-IMG-200.png?Expires=1592518618013&KeyName=labelbox-assets-key-1&Signature=0gVXnh7RRnXW9fPGKbSkO13zIQA,"{""objects"":[{""featureId"":""cka73db4s0wos107yqqol48xc"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/cka73db4s0wos107yqqol48xc?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589480169000,1589493851000,186.389,IMG-200.png,-1,-1,,,Test Images,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=cka73gbbfxaky0854ucbtt7jk
cka73jbsjnyg807579whrsbtn,ck9zxkk1v0lys0hjsfnbreeqs,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F618873e9-09a2-f3bf-a8c8-73b941d3275e-IMG-348.png?Expires=1592518618013&KeyName=labelbox-assets-key-1&Signature=PwQKjWTZDUuQyUT0b65TCWrGzwg,"{""objects"":[{""featureId"":""cka73gm240g3v0yagghz8y1nx"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/cka73gm240g3v0yagghz8y1nx?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589480309000,1589492859000,145.113,IMG-348.png,-1,-1,,,Test Images,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=cka73jbsjnyg807579whrsbtn
cka73jegws1a50870xt7as5ch,ck9zxkk1v0lz40hjs701o2ndx,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2Ff159144f-ab20-a93e-243a-d36b30f16eea-IMG-462.png?Expires=1592518618014&KeyName=labelbox-assets-key-1&Signature=6f5KBccLBeOVZecsrzDwFKJtRrA,{},elejrv@stanford.edu,Wildfire,1589480313000,1589480313000,2.683,IMG-462.png,-1,-1,,,Test Images,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=cka73jegws1a50870xt7as5ch
cka73kaywf8600851pp5c7fde,ck9zxkk1w0lzg0hjsfw7hewdi,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F79b77510-7f0d-c89c-7b10-0997a08bf1b5-IMG-557.png?Expires=1592518618014&KeyName=labelbox-assets-key-1&Signature=r2bRtj_tkGYrq3Cu4z6k5VD02tY,"{""objects"":[{""featureId"":""cka73k8gj0wu9107yus80y4h1"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/cka73k8gj0wu9107yus80y4h1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589480355000,1589676455000,230.523,IMG-557.png,-1,-1,,,Test Images,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=cka73kaywf8600851pp5c7fde
ckaachx2n9lcl0918ii5u2zgi,ckaacdetmvo570hjsccdd6kps,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F842c9d46-5e60-dfc2-ae99-b42dd45f8dd0-MSI_20191216_S2.png?Expires=1592518618015&KeyName=labelbox-assets-key-1&Signature=OJ3FAeMsiuf1yQlUTzvaRemuSuY,{},elejrv@stanford.edu,Wildfire,1589676758000,1589747997000,7.007,MSI_20191216_S2.png,-1,-1,,,Satelite_photos_0516,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckaachx2n9lcl0918ii5u2zgi
ckaacio0s9lmq0918jfs7reze,ckaacdetnvo5j0hjsdjighiw2,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2Fbdb49692-660f-ea46-a08f-dcd0265b2253-MSI_20191221_S2.png?Expires=1592518618015&KeyName=labelbox-assets-key-1&Signature=AjCRQoVQirqw6GrGNDeBNG-ErL8,"{""objects"":[{""featureId"":""ckaacimlh05tb0z8cdxlnhf92"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckaacimlh05tb0z8cdxlnhf92?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589676793000,1589747993000,35.312,MSI_20191221_S2.png,-1,-1,,,Satelite_photos_0516,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckaacio0s9lmq0918jfs7reze
ckaackja4m2kz0700kgh1yanp,ckaacdetnvo5v0hjsfp9t2yzd,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F34d6449d-c361-a362-c1a6-3c3ae18dd06f-MSI_20191226_S2.png?Expires=1592518618016&KeyName=labelbox-assets-key-1&Signature=zwSSS5p7vK-ca407-vejI4ZftlI,"{""objects"":[{""featureId"":""ckaacjrsf05u20z8crvh8091x"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckaacjrsf05u20z8crvh8091x?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589676881000,1589747989000,99.42,MSI_20191226_S2.png,-1,-1,,,Satelite_photos_0516,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckaackja4m2kz0700kgh1yanp
ckaacl2ki1bn20757vqrm9h1o,ckaacdetnvo670hjs2x2o5o1f,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F9a83af57-8c1b-8e78-f9ec-c4a0b56c573f-MSI_20191228_S2.png?Expires=1592518618016&KeyName=labelbox-assets-key-1&Signature=WPiFd60HVVmbKQQSI3hBURLTeMk,"{""objects"":[{""featureId"":""ckaacl1iv0zqw109an25ps47c"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckaacl1iv0zqw109an25ps47c?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589676906000,1589676906000,24.548,MSI_20191228_S2.png,-1,-1,,,Satelite_photos_0516,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckaacl2ki1bn20757vqrm9h1o
ckaacmc769n6t0918rpl3mish,ckaacdetnvo6j0hjs4t0jc7j8,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F61eb754c-0514-56d2-e968-3a5bf6ada23e-MSI_20200108_S2.png?Expires=1592518618017&KeyName=labelbox-assets-key-1&Signature=iJjVvefaeIH691YsfDjK7md16Ws,"{""objects"":[{""featureId"":""ckaaclxdq11ps104n78ghqmqq"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckaaclxdq11ps104n78ghqmqq?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589676965000,1589747962000,108.622,MSI_20200108_S2.png,-1,-1,,,Satelite_photos_0516,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckaacmc769n6t0918rpl3mish
