ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
ckaacnab29nj30918ccnt3mgi,ckaacdetnvo6v0hjsahyl1aia,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F32fbb5e7-70d0-2ea0-690f-1af471c220c4-MSI_20200130_S2.png?Expires=1592518618017&KeyName=labelbox-assets-key-1&Signature=Iae02AtSX6-o3jN4OXwST3mYPfQ,"{""objects"":[{""featureId"":""ckaacn77811qf104nglls0p09"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckaacn77811qf104nglls0p09?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589677009000,1589747931000,151.435,MSI_20200130_S2.png,-1,-1,,,Satelite_photos_0516,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckaacnab29nj30918ccnt3mgi
ckaacnucfm3vv0700ft1m47ny,ckaacdetmvo4z0hjsa8zeczfu,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F96a772e1-20a9-2b3e-734d-12bce6e6a8ed-MSI_20191204_S2.png?Expires=1592518618018&KeyName=labelbox-assets-key-1&Signature=c5OJiLpbQvyDzfRxRphnKwzh1IE,"{""objects"":[{""featureId"":""ckaacnpr805wn0z8cals62tsr"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckaacnpr805wn0z8cals62tsr?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589677035000,1589685994000,25.705,MSI_20191204_S2.png,-1,-1,,,Satelite_photos_0516,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckaacnucfm3vv0700ft1m47ny
ckaaco0ahmcey07143htyh2bz,ckaacdetmvo5b0hjs08qc75rs,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F523b627c-3025-1cf5-bf6d-efaf81067976-MSI_20191216_S2-2.png?Expires=1592518618018&KeyName=labelbox-assets-key-1&Signature=e5gVwgX2gt-qwuWlByLwI1AXkrw,{},elejrv@stanford.edu,Wildfire,1589677043000,1589685991000,8.659,MSI_20191216_S2-2.png,-1,-1,,,Satelite_photos_0516,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckaaco0ahmcey07143htyh2bz
ckaaco3e71crv0757di47u89w,ckaacdetnvo5n0hjs5tcqbbxx,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F8d18b47c-516b-4f6c-27e0-11d183e60f22-MSI_20191221_S2-2.png?Expires=1592518618019&KeyName=labelbox-assets-key-1&Signature=4LZ1qiFvJXFcOtsINUf656MDyYo,{},elejrv@stanford.edu,Wildfire,1589677047000,1589747862000,6.992,MSI_20191221_S2-2.png,-1,-1,,,Satelite_photos_0516,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckaaco3e71crv0757di47u89w
ckaacoksw9o350918h7kjbduq,ckaacdetnvo5z0hjsczic8pdo,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F0f4d8553-e0c4-38d1-ec03-7c22ae7de9b8-MSI_20191226_S2-2.png?Expires=1592518618019&KeyName=labelbox-assets-key-1&Signature=-jTj7pAG_uYoVy59J0ZuDeYyk_4,"{""objects"":[{""featureId"":""ckaacogyg0049107gwi12ukdg"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckaacogyg0049107gwi12ukdg?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589677069000,1589685983000,25.17,MSI_20191226_S2-2.png,-1,-1,,,Satelite_photos_0516,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckaacoksw9o350918h7kjbduq
ckaacov9um4ac07004hs69mbn,ckaacdetnvo6b0hjs06fef2p7,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F86b6919a-7d6e-2c3a-35ca-ecf919b43aab-MSI_20191229_S2.png?Expires=1592518618020&KeyName=labelbox-assets-key-1&Signature=YORpOMpI03NEw0nUNz1yvgh1v4Y,"{""objects"":[{""featureId"":""ckaacoubu004e107gk4c73sff"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckaacoubu004e107gk4c73sff?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589677083000,1589747854000,30.657,MSI_20191229_S2.png,-1,-1,,,Satelite_photos_0516,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckaacov9um4ac07004hs69mbn
ckaacpky0951p0b12u9soi2qu,ckaacdetnvo6n0hjs2uxz1eoi,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F254560ef-1e05-aa26-e6ff-a61d3a745028-MSI_20200126_S2.png?Expires=1592518618020&KeyName=labelbox-assets-key-1&Signature=hiKrE4JgPl6zb1t-hdL7ApwcJc8,"{""objects"":[{""featureId"":""ckaacpjal11rt104nykb5kkvd"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckaacpjal11rt104nykb5kkvd?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589677116000,1589747849000,53.991,MSI_20200126_S2.png,-1,-1,,,Satelite_photos_0516,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckaacpky0951p0b12u9soi2qu
ckaacqcwrmdbf0714ajisz8a3,ckaacdetovo6z0hjs3sl968nf,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2Ff34ba4d8-a71a-af3d-8c09-6de42a0f3679-MSI_20200202_S2.png?Expires=1592518618021&KeyName=labelbox-assets-key-1&Signature=Vh9OGhCA66ypHeZxyR8tlow90DM,"{""objects"":[{""featureId"":""ckaacqbmp05y80z8cqr19oncw"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckaacqbmp05y80z8cqr19oncw?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589677152000,1589685934000,135.527,MSI_20200202_S2.png,-1,-1,,,Satelite_photos_0516,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckaacqcwrmdbf0714ajisz8a3
ckaacr0hrmdj70714qvd2ukml,ckaacdetmvo530hjs6ei4cvkb,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F6ac022de-8180-6ab2-7e6d-455917bafd87-MSI_20191214_S2.png?Expires=1592518618021&KeyName=labelbox-assets-key-1&Signature=TzmjQx2SI6CjnN1h77qnRJYGGlE,"{""objects"":[{""featureId"":""ckaacqqkk0zu4109a1h46xqcy"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckaacqqkk0zu4109a1h46xqcy?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589677183000,1589747835000,140.31,MSI_20191214_S2.png,-1,-1,,,Satelite_photos_0516,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckaacr0hrmdj70714qvd2ukml
ckaacrdjiamje0854u0jmq7be,ckaacdetmvo5f0hjs86rhebe7,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2Fc146d976-33f2-033f-adcf-4dde3ebe4d38-MSI_20191219_S2.png?Expires=1592518618022&KeyName=labelbox-assets-key-1&Signature=VfVc8KEedo0BQuMG3TwkaMHg568,"{""objects"":[{""featureId"":""ckabismxa14k20z8cam8ugg87"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckabismxa14k20z8cam8ugg87?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589677200000,1589747814000,55.045,MSI_20191219_S2.png,-1,-1,,,Satelite_photos_0516,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckaacrdjiamje0854u0jmq7be
ckaacruqk9pc00918qym0atz5,ckaacdetnvo5r0hjshp446ohj,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2Fd5054070-2ddf-33d1-0202-8bc43c2e8cd3-MSI_20191224_S2.png?Expires=1592518618022&KeyName=labelbox-assets-key-1&Signature=yNRk7Bgqf3Jwlq5gd7F8Mk5Cyko,"{""objects"":[{""featureId"":""ckaacrtcn0zus109afoxc9wei"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckaacrtcn0zus109afoxc9wei?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589677222000,1589685892000,109.71,MSI_20191224_S2.png,-1,-1,,,Satelite_photos_0516,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckaacruqk9pc00918qym0atz5
ckaacsd0g1efn0757usa9zbl9,ckaacdetnvo630hjs5rqbhso0,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2Fa187d32a-e1e3-1c64-d87e-25c80accf482-MSI_20191227_S2.png?Expires=1592518618023&KeyName=labelbox-assets-key-1&Signature=hQ5rLBwlXA8-cX-jDhIpHxiQIN0,"{""objects"":[{""featureId"":""ckaacsc300zv5109addhktzzb"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckaacsc300zv5109addhktzzb?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589677246000,1589747774000,44.632,MSI_20191227_S2.png,-1,-1,,,Satelite_photos_0516,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckaacsd0g1efn0757usa9zbl9
ckaacsn5oouze0728uvcrmrs5,ckaacdetnvo6f0hjs60397igp,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2Fb9421a7b-8c5e-d52b-1499-a5854fbb007a-MSI_20191231_S2.png?Expires=1592518618023&KeyName=labelbox-assets-key-1&Signature=crwsdH0KGdkS1cKgUhIokziv66M,"{""objects"":[{""featureId"":""ckabirgyi1y4x109a4h4f3m75"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckabirgyi1y4x109a4h4f3m75?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589677259000,1589747750000,133.953,MSI_20191231_S2.png,-1,-1,,,Satelite_photos_0516,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckaacsn5oouze0728uvcrmrs5
ckaacsu07an7i0854lpi3o7fa,ckaacdetnvo6r0hjsh4nc79rh,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F5e271a90-5cd4-cc0a-58a9-cd65f6cd54aa-MSI_20200129_S2.png?Expires=1592518618023&KeyName=labelbox-assets-key-1&Signature=redv6nx-N4HMJtpQcMNt77vU0oo,"{""objects"":[{""featureId"":""ckabipytv1y48109a2yhttc32"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckabipytv1y48109a2yhttc32?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1589677268000,1590074714000,235.141,MSI_20200129_S2.png,-1,-1,,,Satelite_photos_0516,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckaacsu07an7i0854lpi3o7fa
ckb0285e0nieb0755f8wtg34z,ckb024nv0utvn0ap874pwg58x,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F4ecc4138-6a6f-e4eb-a342-4be723be218d-2MSI_20191226_S2-6.png?Expires=1592518618024&KeyName=labelbox-assets-key-1&Signature=2bqlICfJcdOi7mdE-BqpbZ_s_pg,"{""objects"":[{""featureId"":""ckb04mfbb01gm0ydj7c7l4spj"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckb04mfbb01gm0ydj7c7l4spj?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1591231627000,1591236021000,102.554,2MSI_20191226_S2-6.png,-1,-1,,,image_satellite_03_06_2020,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckb0285e0nieb0755f8wtg34z
ckb028cpzna1d0753rhpv0him,ckb024nv0utvz0ap8eaeae7lr,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2Fd7244360-3839-1d2c-3457-7b529fb3f82c-2MSI_20191226_S2-9.png?Expires=1592518618024&KeyName=labelbox-assets-key-1&Signature=ARZ9LVZMGdMm5oz5Nck3nECoErA,"{""objects"":[{""featureId"":""ckb04jtmp00g50ydt6jet3ta2"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckb04jtmp00g50ydt6jet3ta2?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1591231637000,1591235582000,39.063,2MSI_20191226_S2-9.png,-1,-1,,,image_satellite_03_06_2020,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckb028cpzna1d0753rhpv0him
ckb028f5jnj47072135emk9jq,ckb024nv2utwb0ap82vgeaj6x,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F66416b52-9f68-00be-f950-c7e98c361c4f-2MSI_20200110_S2.png?Expires=1592518618024&KeyName=labelbox-assets-key-1&Signature=lDJAxJ8TK3xXf8PoaCg6Ojo_sr4,"{""objects"":[{""featureId"":""ckb04hm8618gk0ybw6oxz9log"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckb04hm8618gk0ybw6oxz9log?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1591231640000,1591235581000,93.676,2MSI_20200110_S2.png,-1,-1,,,image_satellite_03_06_2020,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckb028f5jnj47072135emk9jq
