ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
ckb028j63na2v0753ie7l1oe9,ckb024nv2utwn0ap81iws8ygm,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2Ffd4b99ad-a890-11db-a1a4-f23d05579ed3-2MSI_20200130_S2-3.png?Expires=1592518618025&KeyName=labelbox-assets-key-1&Signature=gULmgQ_6wbsYUYolGQ2VmmrryhQ,"{""objects"":[{""featureId"":""ckb04ewt9011x0ycyapwt5akf"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckb04ewt9011x0ycyapwt5akf?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1591231645000,1591236012000,122.652,2MSI_20200130_S2-3.png,-1,-1,,,image_satellite_03_06_2020,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckb028j63na2v0753ie7l1oe9
ckb028n48nj6b0721z8llykqo,ckb024nv2utwz0ap82rxp1pib,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F60e71aa9-48c4-6d40-8c39-1562dbeb4e5b-2MSI_20200224_S2.png?Expires=1592518618030&KeyName=labelbox-assets-key-1&Signature=vpmHJfdvaaKLU1H2lLdZ2-gC7uA,"{""objects"":[{""featureId"":""ckb04dbqm15h10y9v3moa74lc"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckb04dbqm15h10y9v3moa74lc?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1591231650000,1591236062000,220.509,2MSI_20200224_S2.png,-1,-1,,,image_satellite_03_06_2020,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckb028n48nj6b0721z8llykqo
ckb028pedna460753tvhq3kf2,ckb024nv2utxb0ap8357h4hu8,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F270b1105-c824-1ca7-9c50-4bd1e4805085-2MSI_20200320_S2.png?Expires=1592518618030&KeyName=labelbox-assets-key-1&Signature=cCoB2djlllGS0cPpMHNlU8D_O7U,"{""objects"":[{""featureId"":""ckb043off00vc0ycy2whpa7ey"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckb043off00vc0ycy2whpa7ey?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1591231653000,1591235957000,384.445,2MSI_20200320_S2.png,-1,-1,,,image_satellite_03_06_2020,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckb028pedna460753tvhq3kf2
ckb028s10na5w0753vrk2z6h2,ckb024nv0utvf0ap820675mtg,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2Fb45793ce-3f45-c375-d7d2-3cf366c58dff-2MSI_20191226_S2-4.png?Expires=1592518618031&KeyName=labelbox-assets-key-1&Signature=3QYnTtLezfjyK3TzwLYfLi4JemY,{},elejrv@stanford.edu,Wildfire,1591231656000,1591231751000,3.021,2MSI_20191226_S2-4.png,-1,-1,,,image_satellite_03_06_2020,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckb028s10na5w0753vrk2z6h2
ckb028vn8nj890721051h104g,ckb024nv0utvr0ap8gk3278nc,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F7a93478f-0f79-e38c-3341-e94c4c0a7466-2MSI_20191226_S2-7.png?Expires=1592518618031&KeyName=labelbox-assets-key-1&Signature=5JSwljLJOCMsLtDviCa7JblPsgY,"{""objects"":[{""featureId"":""ckb04of2d01ht0ydjenfuhtqq"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckb04of2d01ht0ydjenfuhtqq?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1591231661000,1591235826000,75.321,2MSI_20191226_S2-7.png,-1,-1,,,image_satellite_03_06_2020,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckb028vn8nj890721051h104g
ckb028ydrna7w0753hkzk2xk2,ckb024nv2utw30ap89kuxa6rx,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F61138c97-c711-e50e-7f79-757c09d45c5e-2MSI_20191226_S2-10.png?Expires=1592518618032&KeyName=labelbox-assets-key-1&Signature=gYnZlrBJejqCFnXdUuH08Wb1qvw,{},elejrv@stanford.edu,Wildfire,1591231665000,1591235698000,14.987,2MSI_20191226_S2-10.png,-1,-1,,,image_satellite_03_06_2020,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckb028ydrna7w0753hkzk2xk2
ckb02949nna9k0753st5xu2z0,ckb024nv2utwf0ap81l5dc066,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F92dce1d1-be14-2b71-e2a9-8d5df35c2dd1-2MSI_20200130_S2.png?Expires=1592518618032&KeyName=labelbox-assets-key-1&Signature=a3r4gAx8d6rCpf8JmrHXJry8bwU,"{""objects"":[{""featureId"":""ckb041nem00930ydt3hske4gq"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckb041nem00930ydt3hske4gq?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1591231672000,1591234754000,95.844,2MSI_20200130_S2.png,-1,-1,,,image_satellite_03_06_2020,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckb02949nna9k0753st5xu2z0
ckb029es9nac60753mx500amc,ckb024nv2utwr0ap8dk9b2um8,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F657449b0-752e-5050-c432-a42a3e394692-2MSI_20200130_S2-4.png?Expires=1592518618032&KeyName=labelbox-assets-key-1&Signature=TpfBTpAs612HNTauuk52B5oVOB4,"{""objects"":[{""featureId"":""ckb03u5b2157u0y9vb4bl6zv2"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckb03u5b2157u0y9vb4bl6zv2?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1591231686000,1591235827000,275.065,2MSI_20200130_S2-4.png,-1,-1,,,image_satellite_03_06_2020,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckb029es9nac60753mx500amc
ckb029hdfnjby0721am7j3v5f,ckb024nv2utx30ap89zxiaw9b,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F94b7ae25-31d3-7370-8538-76e6ebf9f537-2MSI_20200224_S2-2.png?Expires=1592518618033&KeyName=labelbox-assets-key-1&Signature=ytVKp5yWtr5RKV7yDvZfuHwlr4A,"{""objects"":[{""featureId"":""ckb03rd7g010g0ydj7y7c9oah"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckb03rd7g010g0ydj7y7c9oah?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1591231689000,1591236300000,149.373,2MSI_20200224_S2-2.png,-1,-1,,,image_satellite_03_06_2020,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckb029hdfnjby0721am7j3v5f
ckb029unqnf9t074432cxv46u,ckb024nv2utxf0ap89fysgbt7,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2Ffedc1a63-e84b-f1b5-d4c7-c573f3edcffc-2MSI_20200320_S2-2.png?Expires=1592518618033&KeyName=labelbox-assets-key-1&Signature=Sw4eGbXcc3WNWOzAR8QV6sBtz60,"{""objects"":[{""featureId"":""ckb03nh5115350y9v89ou7rov"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckb03nh5115350y9v89ou7rov?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1591231706000,1591236299000,234.204,2MSI_20200320_S2-2.png,-1,-1,,,image_satellite_03_06_2020,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckb029unqnf9t074432cxv46u
ckb029wt3njh20721rw0wqc9i,ckb024nv0utvj0ap83ggrcltm,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2Fa8422e57-6dc0-b1af-51ed-a47911425a00-2MSI_20191226_S2-5.png?Expires=1592518618034&KeyName=labelbox-assets-key-1&Signature=l9rdIBbEWmbIpM8k7NvYLchI-3w,"{""objects"":[{""featureId"":""ckb03ep2t12vn0yeubw70d2gp"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckb03ep2t12vn0yeubw70d2gp?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1591231709000,1591236226000,394.324,2MSI_20191226_S2-5.png,-1,-1,,,image_satellite_03_06_2020,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckb029wt3njh20721rw0wqc9i
ckb029y1xnah10753le6fbxsx,ckb024nv0utvv0ap84b47gtd2,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F8497b464-55bb-7c3c-8bb1-bbf675b7c849-2MSI_20191226_S2-8.png?Expires=1592518618034&KeyName=labelbox-assets-key-1&Signature=ea2_CenvECSgig-SXPonD8XmXBw,"{""objects"":[{""featureId"":""ckb0382fb14nr0y9v6opebvbi"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckb0382fb14nr0y9v6opebvbi?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1591231711000,1591233664000,284.174,2MSI_20191226_S2-8.png,-1,-1,,,image_satellite_03_06_2020,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckb029y1xnah10753le6fbxsx
ckb02a08znisd0755etwx2kz7,ckb024nv2utw70ap877wt17iu,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F2c0a4308-31b7-2fc4-078b-81b83a090dfc-2MSI_20191226_S2-11.png?Expires=1592518618034&KeyName=labelbox-assets-key-1&Signature=v3WStPfaTWjeghAHQvDpNo-4Nh4,{},elejrv@stanford.edu,Wildfire,1591231714000,1591236220000,21.193,2MSI_20191226_S2-11.png,-1,-1,,,image_satellite_03_06_2020,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckb02a08znisd0755etwx2kz7
ckb02a1z5njxx0712z0p8pwpi,ckb024nv2utwj0ap83e58emzu,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2Fcebd1dc6-ff36-c991-fba7-25a4ae7886ab-2MSI_20200130_S2-2.png?Expires=1592518618035&KeyName=labelbox-assets-key-1&Signature=WgxqsjMz9XvedLRpzvG66DauxS4,"{""objects"":[{""featureId"":""ckb035pz317iu0ybwg08rgxc5"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckb035pz317iu0ybwg08rgxc5?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1591231716000,1591236299000,113.806,2MSI_20200130_S2-2.png,-1,-1,,,image_satellite_03_06_2020,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckb02a1z5njxx0712z0p8pwpi
ckb02a4stniu50755410kyy9a,ckb024nv2utwv0ap8dn4cc35k,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F91f44c36-dc63-dcb4-a1ca-b8da161ed969-2MSI_20200130_S2-5.png?Expires=1592518618035&KeyName=labelbox-assets-key-1&Signature=EH-HXpisYkZPvOSPlcYGgtCk6GI,"{""objects"":[{""featureId"":""ckb0306pw12h00yeud31b4ruw"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckb0306pw12h00yeud31b4ruw?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1591231720000,1591236183000,278.366,2MSI_20200130_S2-5.png,-1,-1,,,image_satellite_03_06_2020,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckb02a4stniu50755410kyy9a
ckb02a83dniux0755oz6b2cob,ckb024nv2utx70ap85d8yhhen,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F809bf6cd-ba6e-187b-bd63-fe04d7f8c97f-2MSI_20200315_S2.png?Expires=1592518618036&KeyName=labelbox-assets-key-1&Signature=hNRiBSQN0w82uAmG8LYxQflDj18,"{""objects"":[{""featureId"":""ckb02rmz2004x0ydj6fjmbwzm"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckb02rmz2004x0ydj6fjmbwzm?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1591231724000,1591236183000,416.785,2MSI_20200315_S2.png,-1,-1,,,image_satellite_03_06_2020,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckb02a83dniux0755oz6b2cob
ckb02a977nivk0755vg852uh8,ckb024nv2utxj0ap8fxbq2fs5,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F6efcd886-b478-482c-7cfb-e87fbbae26b3-2MSI_20200320_S2-3.png?Expires=1592518618036&KeyName=labelbox-assets-key-1&Signature=FgAcugiz8XRybV8kHV6BTIPmCm0,"{""objects"":[{""featureId"":""ckb02bct516xb0ybwcnys0rwx"",""schemaId"":""ck9zxpazt0w110z6fh05vx2wq"",""title"":""Burnt area"",""value"":""burnt_area"",""color"":""#FF0000"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckb02bct516xb0ybwcnys0rwx?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazkyNjcxYzBpbmNmMDc0MTV2a28yMHU5Iiwib3JnYW5pemF0aW9uSWQiOiJjazkyNjcxYjVpbmM5MDc0MTJ0YjEzeTY5IiwiaWF0IjoxNTkxMzA5MDE3LCJleHAiOjE1OTM5MDEwMTd9.bQk9GkhLHB-kRUp8qYs53QkuX8GprWcsUfCdKJ_K-3k""}],""classifications"":[]}",elejrv@stanford.edu,Wildfire,1591231725000,1591236182000,336.17,2MSI_20200320_S2-3.png,-1,-1,,,image_satellite_03_06_2020,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckb02a977nivk0755vg852uh8
ckb02adeqnk0l0712jji2r2mi,ckb024nv0utvb0ap861pnhczv,https://storage.labelbox.com/ck92671b5inc907412tb13y69%2F1d203baa-2fca-3519-5396-7929f888897b-2MSI_20191226_S2-3.png?Expires=1592518618036&KeyName=labelbox-assets-key-1&Signature=H8WPxpO7iQNnviusinNqJrye9fo,{},elejrv@stanford.edu,Wildfire,1591231731000,1591231760000,16.849,2MSI_20191226_S2-3.png,-1,-1,,,image_satellite_03_06_2020,[],https://editor.labelbox.com?project=ck9268gp3581e0712ckpk72uy&label=ckb02adeqnk0l0712jji2r2mi
